"x1","x2","y"
0,0.329661015421152,0
0.01,0.793554807346244,0
0.02,0.990421063595328,0
0.03,0.821044537564013,0
0.04,0.148594013536444,0
0.05,0.135203102486863,0
0.06,0.161813483053433,0
0.07,0.199942592974711,0
0.08,0.574358049097342,0
0.09,0.404227289468372,0
0.1,0.574891468637173,0
0.11,0.640387942526982,0
0.12,0.726459255963071,0
0.13,0.916249866130899,0
0.14,0.188302665897406,0
0.15,0.73049048002563,0
0.16,0.744911559639861,0
0.17,0.31687499217298,0
0.18,0.283519594203854,0
0.19,0.313984456817333,0
0.2,0.326544556413543,0
0.21,1.14381834686884,0
0.22,0.844049233279829,0
0.23,0.881998328912702,0
0.24,0.599154045497498,0
0.25,0.893443256360267,0
0.26,0.392665382897117,0
0.27,0.322601587603247,0
0.28,0.428594452246963,0
0.29,1.08058142965746,0
0.3,0.920195930385407,0
0.31,1.16937041978513,0
0.32,1.26988250721745,0
0.33,0.628755032423129,0
0.34,0.513398557757711,0
0.35,1.15354764249438,0
0.36,0.503110920810137,0
0.37,0.418493135370879,0
0.38,1.28512348945852,0
0.39,0.769092825304728,0
0.4,1.3203113148171,0
0.41,0.580315042886332,0
0.42,1.21659872250003,0
0.43,0.995467978550759,0
0.44,0.848835002755328,0
0.45,0.583283824356018,0
0.46,1.25988707308146,0
0.47,1.1782091042283,0
0.48,0.609279012289949,0
0.49,0.635236640774197,0
0.5,0.822427700546625,0
0.51,1.28389391512922,0
0.52,1.49455187937031,0
0.53,1.2104388870095,0
0.54,1.47138897256149,0
0.55,1.11608877621918,0
0.56,1.27237104814425,0
0.57,1.28484307396828,0
0.58,0.826499858625761,0
0.59,1.35742289181322,0
0.6,1.1176747605587,0
0.61,1.11850669003887,0
0.62,0.841176381878051,0
0.63,1.03425808739194,0
0.64,1.31854820669902,0
0.65,1.30054053422531,0
0.66,0.843295412802224,0
0.67,1.55949611836027,0
0.68,0.978789199635448,0
0.69,1.30191708550121,0
0.7,1.15900567597492,0
0.71,0.701803588067613,0
0.72,1.44827373898615,0
0.73,1.38275286439721,0
0.74,1.36202540889639,0
0.75,1.00281993345968,0
0.76,1.0657830790763,0
0.77,1.00424935610445,0
0.78,0.852760378135283,0
0.79,0.916800358481753,0
0.8,1.1278511881828,0
0.81,1.6948019817546,0
0.82,1.00442920142873,0
0.83,1.72121631088893,0
0.84,1.16522199671395,0
0.85,0.759574927204099,0
0.86,1.49169059706666,0
0.87,1.27483341095759,0
0.88,1.68671290986863,0
0.89,1.22053655429587,0
0.9,1.01881469947444,0
0.91,1.50504215784325,0
0.92,1.26269845075459,0
0.93,1.48463759732369,0
0.94,1.09718120653644,0
0.95,1.36943971275578,0
0.96,1.22074639168841,0
0.97,1.72080594993343,0
0.98,1.77400061597047,0
0.99,1.65734194072327,0
1,1.75136388705178,0
1.01,1.31970332652464,0
1.02,1.41355195150985,0
1.03,1.16344596223415,0
1.04,1.16206083724794,0
1.05,0.984900229544643,0
1.06,1.50385837470135,0
1.07,1.41298903918231,0
1.08,1.49749438628152,0
1.09,1.04347469059609,0
1.1,1.05474400390367,0
1.11,1.11178308540629,0
1.12,1.05401909962837,0
1.13,0.936729221950708,0
1.14,1.7075027811499,0
1.15,1.51550796078216,0
1.16,1.77202780895072,0
1.17,1.92053427338813,0
1.18,1.62747953179698,0
1.19,1.67589577332988,0
1.2,1.29736917974031,0
1.21,1.37659562851444,0
1.22,1.26445334942198,0
1.23,1.47487296563174,0
1.24,1.88992098083623,0
1.25,1.38187297911831,0
1.26,1.22792350197414,0
1.27,1.5730524710654,0
1.28,1.29774776799407,0
1.29,1.79022096577453,0
1.3,0.983822439834463,0
1.31,1.84782395187394,0
1.32,1.47410527853046,0
1.33,1.26413853553458,0
1.34,1.48494298005079,0
1.35,1.25279106381554,0
1.36,0.997728276619624,0
1.37,1.84663474322153,0
1.38,1.3915164231815,0
1.39,1.8732073650842,0
1.4,1.43227385104458,0
1.41,1.80410871695093,0
1.42,1.92720164418707,0
1.43,1.75229010737237,0
1.44,1.19458609629177,0
1.45,1.45867016464956,0
1.46,1.06074095293462,0
1.47,1.74579112843815,0
1.48,1.24404077418196,0
1.49,1.68029336438371,0
1.5,1.52536845868183,0
1.51,1.97104023206013,0
1.52,1.89986436291565,0
1.53,1.67806879876938,0
1.54,1.24716380167701,0
1.55,1.89964945620509,0
1.56,1.54579494923672,0
1.57,1.50543426470892,0
1.58,1.09913455953291,0
1.59,1.7797368236426,0
1.6,1.16338861268203,0
1.61,1.54847336420056,0
1.62,1.30643397448262,0
1.63,1.00692088325745,0
1.64,1.15369165666559,0
1.65,1.9532134888544,0
1.66,1.63258536223391,0
1.67,1.47356136614197,0
1.68,1.62129990762376,0
1.69,1.13944387564627,0
1.7,1.77019082416952,0
1.71,1.27703266968087,0
1.72,1.97137548712531,0
1.73,1.1103540810511,0
1.74,1.41688080810445,0
1.75,1.36582502479366,0
1.76,1.35155998629781,0
1.77,1.9614367115692,0
1.78,1.13523181790922,0
1.79,1.22685735404759,0
1.8,1.76878836213353,0
1.81,1.5812689013405,0
1.82,1.40198246082212,0
1.83,1.22135859109019,0
1.84,1.65888666789393,0
1.85,1.21232899819377,0
1.86,1.60863465233219,0
1.87,1.30595537551504,0
1.88,1.06431362017632,0
1.89,1.20125755850832,0
1.9,1.84002338787992,0
1.91,1.00501757379779,0
1.92,1.76098803694195,0
1.93,0.965601603725044,0
1.94,1.90099990134685,0
1.95,1.01278628484418,0
1.96,1.6196335066733,0
1.97,1.7167232700347,0
1.98,1.9060847421746,0
1.99,1.28004799333634,0
2,1.37821129279985,0
2.01,1.36943130507133,0
2.02,1.77819666337435,0
2.03,1.14732649903572,0
2.04,1.56745375022529,0
2.05,0.897538208864034,0
2.06,1.03047843572996,0
2.07,1.80297935024005,0
2.08,1.12889993052087,0
2.09,1.52095499769998,0
2.1,1.03509933626228,0
2.11,1.11343994513061,0
2.12,1.7036210234985,0
2.13,0.902666616234369,0
2.14,1.23434045615256,0
2.15,1.57829615043977,0
2.16,1.69792459636921,0
2.17,1.70687400291585,0
2.18,0.82970433154942,0
2.19,1.69025375106471,0
2.2,0.967506969426467,0
2.21,1.03100388270003,0
2.22,1.13257338324953,0
2.23,1.50046415047108,0
2.24,1.44742809561304,0
2.25,1.15157850029128,0
2.26,1.5633679267432,0
2.27,1.38983596394415,0
2.28,1.12409509769696,0
2.29,1.03102443073732,0
2.3,1.20156789518794,0
2.31,0.973494228403273,0
2.32,0.938146375867721,0
2.33,1.28054161863378,0
2.34,1.34889093450254,0
2.35,1.53105277130663,0
2.36,1.11748036600957,0
2.37,0.829267425009813,0
2.38,1.306067282838,0
2.39,0.945954905076774,0
2.4,1.41861534726791,0
2.41,0.888537118824595,0
2.42,1.56104143402692,0
2.43,1.60268434415528,0
2.44,1.35219950357916,0
2.45,1.09634592272594,0
2.46,0.98947808060577,0
2.47,1.28485572304815,0
2.48,1.45000756503544,0
2.49,1.00999244359644,0
2.5,0.667458243084488,0
2.51,1.19897068055498,0
2.52,1.47663057576035,0
2.53,1.54247792820841,0
2.54,0.830909674462075,0
2.55,1.07626441975772,0
2.56,1.15773624096399,0
2.57,1.52699129878629,0
2.58,1.28264021545876,0
2.59,0.792193654505699,0
2.6,1.33325182996139,0
2.61,1.40667933214542,0
2.62,0.753143268406879,0
2.63,0.579740576337542,0
2.64,1.33639310825463,0
2.65,1.30371318258187,0
2.66,0.684956540742122,0
2.67,1.39145251417266,0
2.68,1.3983175395464,0
2.69,0.64710259690931,0
2.7,1.32049274737311,0
2.71,0.65199911257532,0
2.72,1.17266483251031,0
2.73,1.19105583205522,0
2.74,0.812495148012657,0
2.75,1.35823866562538,0
2.76,0.829796234935622,0
2.77,0.858876544033294,0
2.78,1.20785433881899,0
2.79,0.677803275834497,0
2.8,0.549544728004175,0
2.81,1.08237531734339,0
2.82,0.675098781776266,0
2.83,0.647916605530511,0
2.84,0.657368487311176,0
2.85,0.699142278481813,0
2.86,0.643856093613646,0
2.87,0.270522196164769,0
2.88,1.22260602235497,0
2.89,0.923924631486991,0
2.9,1.0305443740366,0
2.91,1.02939057000316,0
2.92,0.490793133551167,0
2.93,1.02069439386876,0
2.94,0.564973267041748,0
2.95,0.759046453245299,0
2.96,0.407890437027762,0
2.97,1.06866984257413,0
2.98,0.516930455581369,0
2.99,0.709639786205047,0
3,0.818796704855837,0
3.01,0.948771565707587,0
3.02,1.0900580944917,0
3.03,0.524381668645154,0
3.04,0.297743833264331,0
3.05,0.67306302234732,0
3.06,0.365995761790309,0
3.07,0.347033171910649,0
3.08,1.04949651805421,0
3.09,0.236449697691482,0
3.1,0.398349511040607,0
3.11,0.501970597833928,0
3.12,0.790178536584673,0
3.13,0.0432052090387206,0
3.14,0.864025816831316,0
3.15,0.534498252325858,0
3.16,0.579639905756897,0
3.17,0.858704756768148,0
3.18,0.0307824332069333,0
3.19,0.856314809813237,0
3.2,0.706988819652826,0
3.21,0.925239500626809,0
3.22,0.722008523030657,0
3.23,0.888722480615771,0
3.24,0.829325765368242,0
3.25,0.141699143361036,0
3.26,0.792773878037965,0
3.27,0.42518003177338,0
3.28,0.246872980172234,0
3.29,0.120664886484781,0
3.3,0.793641463753285,0
3.31,0.100899212902254,0
3.32,0.0279605835768501,0
3.33,-0.000155081421158415,0
3.34,-0.0346317131837642,0
3.35,0.210105833407685,0
3.36,0.667346618109856,0
3.37,0.725160336129866,0
3.38,0.665071785643333,0
3.39,-0.00142243185094182,0
3.4,0.318397270285282,0
3.41,0.624212858838841,0
3.42,0.314421659528325,0
3.43,0.353184496405161,0
3.44,0.48898816646448,0
3.45,0.0798103592681996,0
3.46,-0.163736861715442,0
3.47,0.104195663549247,0
3.48,-0.303293000246505,0
3.49,-0.0251518747055797,0
3.5,-0.202726992758047,0
3.51,0.0673730560724317,0
3.52,0.39195093588172,0
3.53,-0.0090748047466187,0
3.54,0.0493912375502029,0
3.55,0.170155242048312,0
3.56,0.179622260646758,0
3.57,0.555999993090152,0
3.58,0.133815745322408,0
3.59,0.033208106591149,0
3.6,0.299826372702882,0
3.61,-0.0608686194283314,0
3.62,0.203268551876846,0
3.63,0.526405076272122,0
3.64,0.434871793317553,0
3.65,0.26764044209717,0
3.66,0.259483082235845,0
3.67,-0.478108388145946,0
3.68,0.2613850395462,0
3.69,-0.0383015885100272,0
3.7,-0.047122131902917,0
3.71,0.229046200902005,0
3.72,0.260908888611341,0
3.73,0.00769780170075007,0
3.74,-0.380484840403216,0
3.75,-0.354279182771453,0
3.76,0.41541672323669,0
3.77,-0.549406642264657,0
3.78,-0.261958830146459,0
3.79,-0.134516228609059,0
3.8,-0.243663543928069,0
3.81,-0.410199875097404,0
3.82,-0.259747079016021,0
3.83,-0.582149080879863,0
3.84,-0.640237672135857,0
3.85,-0.178627816878821,0
3.86,-0.640147703879105,0
3.87,0.245184592364951,0
3.88,0.229934842792417,0
3.89,0.0342901970383384,0
3.9,-0.413869607725809,0
3.91,-0.369783045253707,0
3.92,0.0544701283549465,0
3.93,-0.47975281607629,0
3.94,-0.642677349106493,0
3.95,-0.481456444786666,0
3.96,-0.0221210746039074,0
3.97,0.0218033517990881,0
3.98,0.201511007791036,0
3.99,-0.291917421687454,0
4,0.159546249807173,0
4.01,-0.164694192816792,0
4.02,-0.694397528086763,0
4.03,-0.466897575721568,0
4.04,-0.269461476482675,0
4.05,-0.312915815233855,0
4.06,-0.433120185611877,0
4.07,-0.798555596833744,0
4.08,-0.198658567047251,0
4.09,-0.507513044364652,0
4.1,0.137332990978146,0
4.11,-0.358687755633154,0
4.12,-0.445626995554758,0
4.13,-0.715414247211808,0
4.14,-0.725461734449061,0
4.15,-0.261829015814719,0
4.16,-0.425506673514142,0
4.17,-0.691019677040869,0
4.18,-0.472899421390519,0
4.19,-0.567702029736024,0
4.2,-0.147702118731639,0
4.21,-0.782352278379534,0
4.22,-0.40561512717297,0
4.23,-0.674063546442926,0
4.24,-0.72037730563366,0
4.25,0.000392258665572243,0
4.26,0.0992780806395878,0
4.27,-0.19238531206825,0
4.28,0.0912186617063894,0
4.29,-0.433471751652929,0
4.3,-0.464060754526433,0
4.31,-0.673606045779897,0
4.32,0.0462581868562127,0
4.33,-0.0383457875968569,0
4.34,-0.432612038374966,0
4.35,-0.920953264612249,0
4.36,-0.757319567481595,0
4.37,-0.496860509060832,0
4.38,-0.698373116991581,0
4.39,-0.724909903159318,0
4.4,-0.921198326899029,0
4.41,-0.232144565818362,0
4.42,-0.254169987285869,0
4.43,-0.639699258444766,0
4.44,-0.184595187329324,0
4.45,-0.275887141871142,0
4.46,-0.179051057890535,0
4.47,-0.472318103996192,0
4.48,-0.556878638469822,0
4.49,-0.407282023277955,0
4.5,-0.866695112135872,0
4.51,-0.263430508257775,0
4.52,-0.432544475283609,0
4.53,-0.832463679129913,0
4.54,-0.139154848247978,0
4.55,-0.600736779516994,0
4.56,-0.645705375838322,0
4.57,-0.240445997976129,0
4.58,-0.366471395792918,0
4.59,-0.816549676731993,0
4.6,-0.151446332907106,0
4.61,-0.441782857353629,0
4.62,-0.913466833014796,0
4.63,-0.565045791411471,0
4.64,-0.803630348211869,0
4.65,-0.120083558395743,0
4.66,-0.608101084364049,0
4.67,-0.311614846816229,0
4.68,-0.275220581957997,0
4.69,-0.359299762751092,0
4.7,-0.113355467502865,0
4.71,-0.644391035388357,0
4.72,-0.183886083770702,0
4.73,-0.749339221843988,0
4.74,-0.430824773462113,0
4.75,-0.122360070649972,0
4.76,-0.075730092316212,0
4.77,-0.556687709971237,0
4.78,-0.582268604637274,0
4.79,-0.479690937449598,0
4.8,-0.217671319465751,0
4.81,-0.298546477769337,0
4.82,-0.675370634682423,0
4.83,-0.26719619197969,0
4.84,-0.735353678132997,0
4.85,-0.0366745475081542,0
4.86,-0.116666095740928,0
4.87,-0.408637018839593,0
4.88,-0.705324570026264,0
4.89,-0.736186823229534,0
4.9,-0.201554978054777,0
4.91,-0.235602457075791,0
4.92,-0.00755243757242252,0
4.93,-0.212793122858075,0
4.94,-0.0845421905655441,0
4.95,-0.943776907623475,0
4.96,-0.45080915084184,0
4.97,-0.670989618481564,0
4.98,-0.289981214235333,0
4.99,-0.623065223302525,0
5,-0.821404458959284,0
5.01,-0.0682129953685982,0
5.02,-0.451779726658928,0
5.03,-0.67090059331109,0
5.04,-0.336049727064683,0
5.05,-0.105791320552947,0
5.06,-0.876211970739128,0
5.07,-0.0777721797526247,0
5.08,-0.0751141337409822,0
5.09,-0.275298800806499,0
5.1,-0.705989521172419,0
5.11,-0.41726160662991,0
5.12,-0.647141288530011,0
5.13,-0.661239321092841,0
5.14,-0.117208068959704,0
5.15,0.059968393082767,0
5.16,-0.779776822136252,0
5.17,-0.352853339057573,0
5.18,-0.776360023532659,0
5.19,-0.343567420120431,0
5.2,-0.345917534971842,0
5.21,-0.735348089254058,0
5.22,-0.690172014918493,0
5.23,-0.820888140528416,0
5.24,-0.247426375431147,0
5.25,-0.329676635021702,0
5.26,-0.479126130980638,0
5.27,-0.421511193520179,0
5.28,-0.75671199910841,0
5.29,-0.146447189593691,0
5.3,-0.590918418689916,0
5.31,-0.162564960003979,0
5.32,-0.0424045720544833,0
5.33,-0.683173816572345,0
5.34,-0.336180107377617,0
5.35,-0.654189586188139,0
5.36,-0.0145691034774814,0
5.37,-0.0627239384594073,0
5.38,0.192484456724813,0
5.39,0.0827461571527667,0
5.4,-0.378424875103674,0
5.41,-0.306609955595994,0
5.42,-0.661546204872388,0
5.43,0.130347564720756,0
5.44,-0.0971552105739693,0
5.45,0.0180473909570279,0
5.46,-0.555778301538902,0
5.47,-0.451222268155454,0
5.48,0.0347169444681863,0
5.49,-0.0172062801953444,0
5.5,0.215519237021444,0
5.51,0.105155486332714,0
5.52,-0.150561192335868,0
5.53,0.283328145535477,0
5.54,-0.656229586330426,0
5.55,-0.566652835854621,0
5.56,-0.490071437198434,0
5.57,0.212555276351523,0
5.58,-0.420546240703371,0
5.59,0.255845987228445,0
5.6,-0.195731420935479,0
5.61,-0.472031198837074,0
5.62,-0.533863164363932,0
5.63,-0.573589401867702,0
5.64,-0.248695933500719,0
5.65,0.338926524775141,0
5.66,-0.563057370685271,0
5.67,0.263862795291556,0
5.68,-0.101450472973333,0
5.69,-0.370084094959134,0
5.7,-0.468314595016853,0
5.71,-0.048046544516899,0
5.72,0.31563371069113,0
5.73,0.349408256129716,0
5.74,0.0184909712710737,0
5.75,-0.345307454723018,0
5.76,-0.176348551339226,0
5.77,-0.355204411673137,0
5.78,0.170395599521794,0
5.79,0.419139062221751,0
5.8,0.202932254822829,0
5.81,-0.280972764997184,0
5.82,0.230061939933242,0
5.83,-0.282483948993748,0
5.84,-0.200556202692317,0
5.85,0.377237282772606,0
5.86,-0.254872177023345,0
5.87,0.371738604341412,0
5.88,-0.31825294965449,0
5.89,0.37225464456333,0
5.9,0.283138928426565,0
5.91,0.633954904022679,0
5.92,0.591996229734221,0
5.93,-0.0262555705425243,0
5.94,-0.0737596913389863,0
5.95,0.560845967180824,0
5.96,0.67958875585745,0
5.97,0.169727267756317,0
5.98,0.000164696749588966,0
5.99,0.2445901549135,0
6,0.297509197201595,0
6.01,0.388448639131544,0
6.02,0.212643258622088,0
6.03,-0.0195945332272907,0
6.04,0.416488133608915,0
6.05,0.541429272951116,0
6.06,0.231568659690472,0
6.07,0.703687218627998,0
6.08,-0.0756178063464205,0
6.09,-0.044261096661849,0
6.1,0.521040746847608,0
6.11,0.00909556317687346,0
6.12,-0.084036191737126,0
6.13,0.240127508192484,0
6.14,0.0572283650601381,0
6.15,0.493054192817078,0
6.16,-0.0495363852268775,0
6.17,-0.0333578709486759,0
6.18,-0.00405651342125317,0
6.19,0.184271123169551,0
6.2,0.823772718956387,0
6.21,0.0598350759195961,0
6.22,0.325857605957047,0
6.23,0.550912434200602,0
6.24,0.753314751880673,0
6.25,0.306477259383849,0
6.26,0.656886920651208,0
6.27,0.556651358900433,0
