"x1","x2","y"
6.28,0.663144294631337,0
0,1.5337353493087,1
0.01,1.29904642780888,1
0.02,1.96908067566658,1
0.03,1.87392763320068,1
0.04,1.26141543296832,1
0.05,1.29242002132066,1
0.06,1.71414468061906,1
0.07,1.30677703865336,1
0.08,1.44618983733625,1
0.09,1.65726799672664,1
0.1,1.73125189059714,1
0.11,1.06263055218937,1
0.12,1.87378821339894,1
0.13,1.87202250898463,1
0.14,1.58201173872439,1
0.15,1.86866711638076,1
0.16,1.66205304973229,1
0.17,1.06260967681006,1
0.18,1.09682535890044,1
0.19,1.93598074567555,1
0.2,1.02680094626983,1
0.21,1.57425343506438,1
0.22,1.26597099567875,1
0.23,1.65196130046675,1
0.24,1.39998487391331,1
0.25,1.21449939346299,1
0.26,1.14945769665527,1
0.27,1.0248033280317,1
0.28,1.38042030557704,1
0.29,1.17129479765876,1
0.3,1.07604736356762,1
0.31,1.34316442779779,1
0.32,1.12468852961179,1
0.33,1.3853152462015,1
0.34,1.70897707193989,1
0.35,1.6925594896158,1
0.36,1.58374201718881,1
0.37,1.43787162065143,1
0.38,1.3034204986768,1
0.39,1.05065279078234,1
0.4,1.76158683324783,1
0.41,1.74057933466461,1
0.42,1.41677785804045,1
0.43,1.57431953727215,1
0.44,1.13987722679306,1
0.45,1.39139437637821,1
0.46,1.49907580911444,1
0.47,1.81783008574267,1
0.48,1.4160707681568,1
0.49,1.45707537907098,1
0.5,1.21362837517146,1
0.51,1.71314912641005,1
0.52,1.42997644179432,1
0.53,1.11391230849979,1
0.54,0.916744131816763,1
0.55,1.41467625049027,1
0.56,1.37721240291639,1
0.57,1.22779479827556,1
0.58,0.948609103381453,1
0.59,0.882109804230564,1
0.6,1.80758569488794,1
0.61,1.69218070266711,1
0.62,1.65222178289772,1
0.63,1.20774272933348,1
0.64,0.807488093239574,1
0.65,1.53329401082444,1
0.66,0.983007702831003,1
0.67,0.967515274149945,1
0.68,1.66593783541979,1
0.69,1.27101670451995,1
0.7,0.942934360352341,1
0.71,1.65303647399704,1
0.72,1.71587134725544,1
0.73,1.58389789398936,1
0.74,1.72939719256662,1
0.75,0.786343900873394,1
0.76,0.887146139539614,1
0.77,1.14789430481113,1
0.78,1.22985216091536,1
0.79,0.952648100016907,1
0.8,0.983487706060953,1
0.81,1.66627403678629,1
0.82,1.0030941148144,1
0.83,1.19891779901675,1
0.84,1.01585236477763,1
0.85,1.22773342963476,1
0.86,1.14107054482439,1
0.87,0.973838751201612,1
0.88,1.21870671746831,1
0.89,1.04570682366451,1
0.9,0.888641145217722,1
0.91,1.28591534404863,1
0.92,1.05981490505889,1
0.93,0.729077985128711,1
0.94,0.982916109049925,1
0.95,1.21408889626237,1
0.96,1.3770497031006,1
0.97,0.670365629898816,1
0.98,0.780815602861236,1
0.99,1.19540062612964,1
1,0.876481543448067,1
1.01,0.900257264806383,1
1.02,1.37479734268639,1
1.03,0.682508070606378,1
1.04,1.4158773602423,1
1.05,1.33555536161443,1
1.06,0.99321942229718,1
1.07,1.32017181666912,1
1.08,0.88353571803388,1
1.09,1.4030759254489,1
1.1,1.11753869827727,1
1.11,0.539240675325363,1
1.12,1.23115972923109,1
1.13,1.40886830901207,1
1.14,1.21785338653496,1
1.15,1.06948689800319,1
1.16,0.553636909881601,1
1.17,1.12461540442499,1
1.18,0.721463935191348,1
1.19,0.437616825009353,1
1.2,0.781402619073473,1
1.21,1.3180244148454,1
1.22,0.918844141493769,1
1.23,0.407012756003326,1
1.24,0.610114142188536,1
1.25,0.431435354329911,1
1.26,0.974092027882249,1
1.27,1.00054438054668,1
1.28,0.521552056687659,1
1.29,0.865084698285632,1
1.3,0.397227551941972,1
1.31,0.700202835025348,1
1.32,0.790423741684521,1
1.33,1.01417897277907,1
1.34,1.05735955606343,1
1.35,0.51537360755492,1
1.36,0.510312908110748,1
1.37,1.09411546468756,1
1.38,0.873980484765594,1
1.39,0.914467439172303,1
1.4,0.316252297989813,1
1.41,0.310547788412449,1
1.42,0.610521947568497,1
1.43,1.11368851449967,1
1.44,0.869229567156491,1
1.45,0.932789930959761,1
1.46,0.782607703761458,1
1.47,0.604359015597237,1
1.48,0.716436200251198,1
1.49,0.873768823366675,1
1.5,0.649504044971741,1
1.51,0.366878875014095,1
1.52,0.638231988125706,1
1.53,0.788830494612834,1
1.54,0.246910051152882,1
1.55,0.591841609529274,1
1.56,0.858086655775329,1
1.57,0.977230191505405,1
1.58,0.159452089260599,1
1.59,0.617997827936327,1
1.6,0.422583880521623,1
1.61,0.368291980895109,1
1.62,0.473136078190605,1
1.63,0.418726804331824,1
1.64,0.655941545372286,1
1.65,0.251947113346454,1
1.66,0.201235482633902,1
1.67,0.146249126374378,1
1.68,0.610039576523122,1
1.69,0.0912527614464175,1
1.7,0.604321989866687,1
1.71,0.409272410955245,1
1.72,0.0572804577664926,1
1.73,0.0587010485734138,1
1.74,0.433076722856809,1
1.75,0.360263460395959,1
1.76,0.0950930001726419,1
1.77,0.771829998588578,1
1.78,0.243744225960632,1
1.79,0.410241066882737,1
1.8,0.766014148413785,1
1.81,0.619549330888998,1
1.82,0.390904228330339,1
1.83,-0.0173072587804095,1
1.84,-0.0696777130146471,1
1.85,-0.10742730675448,1
1.86,0.210513516647189,1
1.87,-0.120833747394699,1
1.88,0.190348473873644,1
1.89,0.130502178895784,1
1.9,-0.0796885729806389,1
1.91,0.332965949924418,1
1.92,-0.0090396236700277,1
1.93,-0.0212960421892758,1
1.94,-0.0350556653490355,1
1.95,0.629355437760272,1
1.96,0.12214794192123,1
1.97,0.0974170434858101,1
1.98,-0.293642067978392,1
1.99,0.503603847467444,1
2,0.517392895812207,1
2.01,0.523510130028188,1
2.02,0.18046494575213,1
2.03,0.452146497614241,1
2.04,0.538072688871527,1
2.05,0.504015863048452,1
2.06,0.0768370770163508,1
2.07,-0.435147695683129,1
2.08,-0.00818560503222954,1
2.09,-0.244239965386238,1
2.1,-0.246382207556018,1
2.11,-0.255893162657677,1
2.12,0.280217290033096,1
2.13,-0.448324421012719,1
2.14,-0.330850543681453,1
2.15,0.325701270845562,1
2.16,-0.136663521072246,1
2.17,-0.428919568586464,1
2.18,0.0498255537576295,1
2.19,0.237916563106769,1
2.2,-0.0790377595161953,1
2.21,0.369038654709298,1
2.22,-0.581960373072963,1
2.23,0.236235155093154,1
2.24,-0.129183504099096,1
2.25,0.157964026601052,1
2.26,0.286636373016181,1
2.27,-0.173655276141346,1
2.28,-0.413968499552224,1
2.29,-0.142060392028296,1
2.3,-0.639523930732591,1
2.31,-0.286876986083984,1
2.32,-0.0993424028918855,1
2.33,-0.115682281323682,1
2.34,0.225801101546936,1
2.35,-0.0573314824639707,1
2.36,0.13953731522906,1
2.37,0.240552784226852,1
2.38,-0.301180974092322,1
2.39,0.14487811444273,1
2.4,-0.411397068417998,1
2.41,-0.589657337390537,1
2.42,0.204928827328284,1
2.43,0.0617732744813965,1
2.44,-0.735335115602163,1
2.45,-0.386738986123878,1
2.46,-0.231882524169269,1
2.47,0.15316622482287,1
2.48,0.00720015763944415,1
2.49,-0.583755711061307,1
2.5,0.077531909296923,1
2.51,-0.528964178354851,1
2.52,-0.230728503679998,1
2.53,0.109510802431027,1
2.54,-0.636189842488847,1
2.55,-0.0231555781244449,1
2.56,-0.331890002983629,1
2.57,-0.438002484605462,1
2.58,-0.290863819442032,1
2.59,-0.750879828767604,1
2.6,-0.605736521312464,1
2.61,-0.465039489424426,1
2.62,-0.487419857263524,1
2.63,-0.105913657758167,1
2.64,-0.174793841035839,1
2.65,-0.729923520012084,1
2.66,-0.0591649123840846,1
2.67,-0.743146462738362,1
2.68,-0.244444826440988,1
2.69,-0.464120590974311,1
2.7,-0.324737133269186,1
2.71,0.083229984634439,1
2.72,-0.624514205100548,1
2.73,-0.841564807950898,1
2.74,-0.0724696625217617,1
2.75,-0.755231629554518,1
2.76,-0.803418729840584,1
2.77,-0.309246701096353,1
2.78,-0.427787119105055,1
2.79,-0.189269647470134,1
2.8,-0.325489338657925,1
2.81,-0.0525296326758573,1
2.82,-0.330743200508867,1
2.83,-0.85005600477734,1
2.84,-0.516331085110568,1
2.85,-0.785801563602105,1
2.86,-0.309184170821028,1
2.87,-0.483750348968833,1
2.88,-0.19166012326299,1
2.89,-0.948800517240502,1
2.9,-0.854698973033032,1
2.91,-0.403998150803649,1
2.92,-0.357881428678003,1
2.93,-0.801439421071513,1
2.94,-0.442001885730853,1
2.95,-0.785483326830322,1
2.96,-0.922436661138826,1
2.97,-0.857005870674463,1
2.98,-0.234939878151664,1
2.99,-0.740823218251811,1
3,-0.0425286926758253,1
3.01,-0.365444435473369,1
3.02,-0.111283402125094,1
3.03,-0.675750400052783,1
3.04,-0.988910627913164,1
3.05,-0.00239101959853949,1
3.06,-0.124883892375792,1
3.07,-0.760839028010298,1
3.08,-0.652585544195699,1
3.09,-0.678793747622413,1
3.1,-0.480253942475603,1
3.11,-0.664804079789804,1
3.12,-0.563523155718746,1
3.13,-0.940721141576427,1
3.14,-0.878276791379615,1
3.15,-0.423769739989709,1
3.16,-0.287103274324364,1
3.17,-0.810619962149121,1
3.18,-0.727676765799127,1
3.19,-0.936784233666454,1
3.2,-0.501148806374082,1
3.21,-0.358996981950019,1
3.22,-0.134695888089068,1
3.23,-0.538285095252055,1
3.24,-0.206481379922704,1
3.25,-0.555540318076736,1
3.26,-0.144643572068428,1
3.27,-0.165567363523137,1
3.28,-0.670579614454768,1
3.29,-0.818340665283048,1
3.3,-0.725470219091554,1
3.31,-0.233260045588337,1
3.32,-0.0448669696260342,1
3.33,-0.0109739641449423,1
3.34,-0.381021871525316,1
3.35,-0.711601825936015,1
3.36,-0.371312995775733,1
3.37,-0.0215127849227768,1
3.38,-0.607672259556236,1
3.39,-0.35984467137541,1
3.4,-0.31030642077343,1
3.41,-0.257456950266504,1
3.42,-0.754884665635763,1
3.43,-0.443241198209919,1
3.44,-0.2206784309087,1
3.45,-0.376392193538055,1
3.46,-0.488630291505024,1
3.47,-0.856637704469062,1
3.48,-0.323680879020522,1
3.49,-0.239429998904927,1
3.5,-0.167216609240153,1
3.51,-0.0122623945023057,1
3.52,-0.905886452324567,1
3.53,-0.505096522526038,1
3.54,-0.591389016913719,1
3.55,-0.162608385058537,1
3.56,-0.579217086693142,1
3.57,-0.0696585607973421,1
3.58,-0.288212626047574,1
3.59,-0.473252170560866,1
3.6,-0.472040775131414,1
3.61,-0.100415884102334,1
3.62,-0.530677513008071,1
3.63,-0.0699006592233198,1
3.64,-0.467241101248945,1
3.65,-0.586734033172269,1
3.66,0.0244930837311417,1
3.67,-0.340965031894055,1
3.68,-0.2327449819245,1
3.69,-0.674552936120965,1
3.7,-0.78198595017492,1
3.71,-0.294771609746543,1
3.72,-0.0489060345568147,1
3.73,-0.555261102494919,1
3.74,-0.00386078294075809,1
3.75,-0.0448256731499431,1
3.76,-0.348518790749213,1
3.77,-0.289021930469162,1
3.78,0.135354061322403,1
3.79,-0.580924817032262,1
3.8,-0.436588928304698,1
3.81,-0.358532177034271,1
3.82,-0.700138097070722,1
3.83,-0.220160859737156,1
3.84,-0.14688591900859,1
3.85,-0.0919148981591608,1
3.86,-0.609345979089467,1
3.87,-0.451514299638826,1
3.88,-0.441124793620514,1
3.89,-0.010521592680253,1
3.9,-0.451996275375021,1
3.91,-0.452358128475763,1
3.92,-0.141274183898416,1
3.93,-0.485818252239328,1
3.94,-0.339823478473976,1
3.95,-0.393554914433956,1
3.96,-0.466898130712521,1
3.97,-0.1858414980074,1
3.98,-0.538203672149801,1
3.99,0.210452530521341,1
4,-0.420277814811151,1
4.01,-0.441555477024071,1
4.02,0.149864650455481,1
4.03,0.341162203385028,1
4.04,-0.517964412886245,1
4.05,-0.524740997967222,1
4.06,0.299111272177488,1
4.07,-0.317973467435216,1
4.08,-0.262002161358819,1
4.09,-0.168198077802637,1
4.1,0.115751075949975,1
4.11,-0.271415504458345,1
4.12,-0.336050935558899,1
4.13,0.231903737503499,1
4.14,0.0985644461863755,1
4.15,0.0236443506739055,1
4.16,-0.129015727120263,1
4.17,-0.489514506073981,1
4.18,-0.173042521591072,1
4.19,-0.412585135508783,1
4.2,-0.488328343296517,1
4.21,-0.20532569192493,1
4.22,0.201135732074471,1
4.23,-0.0291292746979993,1
4.24,-0.33465921090851,1
4.25,0.429738336164861,1
4.26,0.12384224543574,1
4.27,-0.111347832148453,1
4.28,0.187415284746097,1
4.29,0.484446839046561,1
4.3,-0.0678461930592011,1
4.31,0.0703646103965191,1
4.32,0.269473972807833,1
4.33,-0.0935866760383922,1
4.34,0.53767550969896,1
4.35,0.566839029426393,1
4.36,-0.169063682397006,1
4.37,0.00438782002935134,1
4.38,-0.292562510767867,1
4.39,-0.144868234764684,1
4.4,0.174075727923044,1
4.41,0.38369416511149,1
4.42,-0.0850144694680285,1
4.43,0.117494825379372,1
4.44,0.271952538883634,1
4.45,0.394624403808301,1
4.46,0.140799502873837,1
4.47,0.237702728683882,1
4.48,-0.107122263964748,1
4.49,0.461275375183713,1
4.5,0.395427203111031,1
4.51,-0.190589566689665,1
4.52,0.708609790396383,1
4.53,0.503349850094458,1
4.54,0.265139786772238,1
4.55,0.671917333551658,1
4.56,0.531291879762928,1
4.57,0.165809708927722,1
4.58,0.402625093201018,1
4.59,0.199816711177133,1
4.6,0.15655338453366,1
4.61,0.227392571592337,1
4.62,-0.0459821080777996,1
4.63,0.408816860726834,1
4.64,0.538279680216086,1
4.65,0.884550498986801,1
4.66,0.197379655495314,1
4.67,0.92021198386897,1
4.68,0.03354567831522,1
4.69,0.346910931375036,1
4.7,0.56357459318492,1
4.71,0.0364025892077226,1
4.72,0.637632682625619,1
4.73,0.0604837735857454,1
4.74,0.521998535799744,1
4.75,0.151685690254218,1
4.76,0.10036785903834,1
4.77,0.223968226109445,1
4.78,0.244033924996392,1
4.79,0.411513007039588,1
4.8,0.56723601448016,1
4.81,1.09527278977531,1
4.82,0.538789642401753,1
4.83,0.716984455648148,1
4.84,0.186967865145754,1
4.85,1.07671936443847,1
4.86,0.697528324237151,1
4.87,0.612692510496943,1
4.88,0.510445807968694,1
4.89,0.808130395815103,1
4.9,0.316502998343071,1
4.91,1.12166974675476,1
4.92,1.0329553476076,1
4.93,0.810402806579674,1
4.94,0.491365184529712,1
4.95,0.46219248198314,1
4.96,0.943373980346066,1
4.97,1.12149381580353,1
4.98,0.770091846386017,1
4.99,0.926507402124048,1
5,0.629566194414264,1
5.01,1.12189470458833,1
5.02,1.08898321085816,1
5.03,0.602828088965245,1
5.04,0.529477887337112,1
5.05,0.380519228694665,1
5.06,0.62941098160051,1
5.07,0.594718880647777,1
5.08,1.32481808634767,1
5.09,1.23818236357428,1
5.1,0.743300862742624,1
5.11,1.03872940834828,1
5.12,0.655009322322762,1
5.13,1.02395194447076,1
5.14,1.36812275821726,1
5.15,1.3423806763571,1
5.16,0.515821199811813,1
5.17,1.43831708434349,1
5.18,0.821935798870148,1
5.19,1.24391293255041,1
5.2,0.813129664134677,1
5.21,0.563195996837494,1
5.22,1.34887919795941,1
5.23,1.213874694337,1
5.24,1.41966893364844,1
5.25,0.717408043684032,1
5.26,0.733200909255152,1
5.27,1.10755658023407,1
5.28,0.704381648601218,1
5.29,0.904708510483523,1
5.3,1.48646678510849,1
5.31,0.973352297754638,1
5.32,0.780386488071333,1
5.33,1.31651727895304,1
5.34,1.0759093263438,1
5.35,1.56089056042352,1
5.36,1.48285890896124,1
5.37,1.203593639339,1
5.38,0.785702936941041,1
5.39,0.833778650081794,1
5.4,0.914652916178527,1
5.41,1.38140425083889,1
5.42,0.974595467352911,1
5.43,0.796154668575334,1
5.44,1.03450284108171,1
5.45,0.700839624624732,1
5.46,1.56547507979805,1
5.47,1.38565769600057,1
5.48,1.00382225160277,1
5.49,1.66551436917792,1
5.5,1.03525599726584,1
5.51,1.63661095500879,1
5.52,1.01750265086045,1
5.53,1.4096185513788,1
5.54,1.29801175062028,1
5.55,1.0081152828317,1
5.56,1.07206519824107,1
5.57,1.62232465650853,1
5.58,1.34077078288985,1
5.59,0.803516427801824,1
5.6,1.13510970307864,1
5.61,0.833431191917026,1
5.62,1.30912077813999,1
5.63,1.09321235277541,1
5.64,1.14792065765062,1
5.65,1.64890725058197,1
5.66,1.68147060909083,1
5.67,0.932357445014338,1
5.68,1.61924107445022,1
5.69,1.39767597172436,1
5.7,1.56289841012034,1
5.71,1.49362301605048,1
5.72,1.23816153172547,1
5.73,1.77297102581692,1
5.74,1.488520451085,1
5.75,1.61493803031554,1
5.76,1.63536256585787,1
5.77,1.30838670090639,1
5.78,1.6897707365775,1
5.79,1.39076528462123,1
5.8,1.86999895149672,1
5.81,0.935292596006279,1
5.82,1.09455703987991,1
5.83,1.8851659157397,1
5.84,1.06157132460302,1
5.85,1.51409752096257,1
5.86,0.971914036935191,1
5.87,1.73998789051962,1
5.88,1.82247393938852,1
5.89,1.08076218914301,1
5.9,1.30805028294936,1
5.91,1.80531663024478,1
5.92,0.973735406388873,1
5.93,1.23968658192705,1
5.94,1.49017320246049,1
5.95,1.25674587693878,1
5.96,1.65471666967336,1
5.97,1.6589492026849,1
5.98,1.00847026817283,1
5.99,1.36185260191988,1
6,1.07578261214175,1
6.01,1.39086235494557,1
6.02,1.584753712339,1
6.03,1.39766896297799,1
6.04,1.32959661862492,1
6.05,1.68986622137246,1
6.06,1.26656930053504,1
6.07,1.7338393458235,1
6.08,1.91622862231063,1
6.09,1.77948296027782,1
6.1,1.77514309652613,1
6.11,1.90571080296252,1
6.12,1.33773700988602,1
6.13,1.24878776273998,1
6.14,1.50640942885245,1
6.15,1.12938512327968,1
6.16,1.56581686048532,1
6.17,1.0896151205462,1
6.18,1.65658766628471,1
6.19,1.15741208977986,1
6.2,1.58551242034928,1
6.21,1.10817681229664,1
6.22,1.53701425151324,1
6.23,1.00565856611027,1
6.24,1.58626720686245,1
6.25,1.85517884122218,1
6.26,1.3828143467405,1
6.27,1.35135376555446,1
6.28,1.03649537550725,1
